ts,open,high,low,close,volume,datetime_utc
1744372800,1.13289,1.13989,1.13246,1.13956,33322.0,2025-04-11 12:00:00
1744376400,1.13956,1.14123,1.1324,1.13614,46299.0,2025-04-11 13:00:00
1744380000,1.13614,1.1382,1.13272,1.13402,43420.0,2025-04-11 14:00:00
1744383600,1.13402,1.135,1.13123,1.13247,27113.0,2025-04-11 15:00:00
1744387200,1.13246,1.13272,1.12766,1.1306,22532.0,2025-04-11 16:00:00
1744390800,1.13058,1.13272,1.12822,1.12855,16539.0,2025-04-11 17:00:00
1744394400,1.12854,1.13217,1.12844,1.13126,16023.0,2025-04-11 18:00:00
1744398000,1.13126,1.1344,1.13094,1.13419,10610.0,2025-04-11 19:00:00
1744401600,1.13418,1.13617,1.13365,1.13599,6863.0,2025-04-11 20:00:00
1744578000,1.13214,1.13245,1.13178,1.132,447.0,2025-04-13 21:00:00
1744581600,1.13204,1.13552,1.13193,1.1334,9049.0,2025-04-13 22:00:00
1744585200,1.13343,1.13493,1.1324,1.13422,10668.0,2025-04-13 23:00:00
1744588800,1.13423,1.13708,1.1341,1.13654,15973.0,2025-04-14 00:00:00
1744592400,1.13654,1.1409,1.13644,1.13856,18596.0,2025-04-14 01:00:00
1744596000,1.13851,1.14014,1.1371,1.13722,12821.0,2025-04-14 02:00:00
1744599600,1.13722,1.1384,1.13578,1.13716,11070.0,2025-04-14 03:00:00
1744603200,1.1372,1.13853,1.13656,1.13677,7438.0,2025-04-14 04:00:00
1744606800,1.13676,1.13881,1.1353,1.13853,9591.0,2025-04-14 05:00:00
1744610400,1.13854,1.1424,1.13765,1.1417,22593.0,2025-04-14 06:00:00
1744614000,1.1417,1.14247,1.13836,1.13898,22101.0,2025-04-14 07:00:00
1744617600,1.139,1.14099,1.13784,1.13878,18287.0,2025-04-14 08:00:00
1744621200,1.13877,1.1408,1.13866,1.13868,15650.0,2025-04-14 09:00:00
1744624800,1.13867,1.13923,1.13716,1.13874,12176.0,2025-04-14 10:00:00
1744628400,1.13874,1.1406,1.13726,1.1384,10640.0,2025-04-14 11:00:00
1744632000,1.1384,1.13888,1.13346,1.13389,17837.0,2025-04-14 12:00:00
1744635600,1.1339,1.13416,1.1296,1.13274,27133.0,2025-04-14 13:00:00
1744639200,1.13274,1.13683,1.13198,1.13676,17173.0,2025-04-14 14:00:00
1744642800,1.13677,1.1382,1.13527,1.13573,17605.0,2025-04-14 15:00:00
1744646400,1.13574,1.13706,1.133,1.13308,14399.0,2025-04-14 16:00:00
1744650000,1.13306,1.1348,1.13285,1.13386,11253.0,2025-04-14 17:00:00
1744653600,1.13388,1.13573,1.1338,1.13546,7572.0,2025-04-14 18:00:00
1744657200,1.13545,1.13699,1.13502,1.1355,6519.0,2025-04-14 19:00:00
1744660800,1.1355,1.13586,1.13432,1.13493,4372.0,2025-04-14 20:00:00
1744664400,1.13479,1.13576,1.13453,1.1355,622.0,2025-04-14 21:00:00
1744668000,1.13555,1.13614,1.13453,1.13539,2381.0,2025-04-14 22:00:00
1744671600,1.13538,1.13544,1.13337,1.13363,5008.0,2025-04-14 23:00:00
1744675200,1.13364,1.13391,1.13172,1.13288,9387.0,2025-04-15 00:00:00
1744678800,1.13287,1.13353,1.13159,1.13244,7356.0,2025-04-15 01:00:00
1744682400,1.13244,1.13525,1.13244,1.13498,6414.0,2025-04-15 02:00:00
1744686000,1.13498,1.13532,1.13434,1.13474,5334.0,2025-04-15 03:00:00
1744689600,1.13475,1.13634,1.13448,1.1357,6237.0,2025-04-15 04:00:00
1744693200,1.13571,1.13682,1.1349,1.13505,6859.0,2025-04-15 05:00:00
1744696800,1.13506,1.13646,1.1328,1.13324,14219.0,2025-04-15 06:00:00
1744700400,1.13326,1.13599,1.13208,1.13572,15155.0,2025-04-15 07:00:00
1744704000,1.13573,1.13792,1.13436,1.13468,15674.0,2025-04-15 08:00:00
1744707600,1.13469,1.1356,1.13331,1.13388,10496.0,2025-04-15 09:00:00
1744711200,1.13387,1.13494,1.13324,1.13444,8972.0,2025-04-15 10:00:00
1744714800,1.13444,1.13444,1.1314,1.13266,11913.0,2025-04-15 11:00:00
1744718400,1.13268,1.13416,1.13088,1.1313,17666.0,2025-04-15 12:00:00
1744722000,1.13128,1.13288,1.13051,1.13176,18897.0,2025-04-15 13:00:00
1744725600,1.13175,1.13296,1.12855,1.1329,25104.0,2025-04-15 14:00:00
1744729200,1.1329,1.13294,1.12823,1.12888,15714.0,2025-04-15 15:00:00
1744732800,1.12889,1.12922,1.1264,1.12743,12088.0,2025-04-15 16:00:00
1744736400,1.12744,1.12828,1.12668,1.12728,8978.0,2025-04-15 17:00:00
1744740000,1.12727,1.12769,1.12663,1.12736,6744.0,2025-04-15 18:00:00
1744743600,1.12735,1.12876,1.12716,1.12824,4286.0,2025-04-15 19:00:00
1744747200,1.12828,1.129,1.12798,1.1282,2736.0,2025-04-15 20:00:00
1744750800,1.12832,1.12859,1.1281,1.12829,523.0,2025-04-15 21:00:00
1744754400,1.1283,1.12996,1.12822,1.12956,2733.0,2025-04-15 22:00:00
1744758000,1.12957,1.1299,1.12834,1.12938,6343.0,2025-04-15 23:00:00
1744761600,1.12938,1.1322,1.1293,1.1317,12012.0,2025-04-16 00:00:00
1744765200,1.1317,1.1331,1.13163,1.13234,9188.0,2025-04-16 01:00:00
1744768800,1.13235,1.1332,1.13179,1.13276,8045.0,2025-04-16 02:00:00
1744772400,1.1328,1.13436,1.13243,1.13434,6135.0,2025-04-16 03:00:00
1744776000,1.13434,1.1348,1.13328,1.13462,6117.0,2025-04-16 04:00:00
1744779600,1.1346,1.13858,1.13413,1.1381,11054.0,2025-04-16 05:00:00
1744783200,1.13807,1.13828,1.13606,1.13608,13769.0,2025-04-16 06:00:00
1744786800,1.13609,1.13924,1.13592,1.13872,14301.0,2025-04-16 07:00:00
1744790400,1.13872,1.13882,1.13382,1.13698,24169.0,2025-04-16 08:00:00
1744794000,1.13698,1.1378,1.1356,1.136,16528.0,2025-04-16 09:00:00
1744797600,1.13602,1.13744,1.13522,1.13578,14708.0,2025-04-16 10:00:00
1744801200,1.1358,1.13741,1.1355,1.13632,13195.0,2025-04-16 11:00:00
1744804800,1.13634,1.13656,1.13404,1.13516,19542.0,2025-04-16 12:00:00
1744808400,1.13517,1.1374,1.13498,1.13677,20492.0,2025-04-16 13:00:00
1744812000,1.13677,1.13842,1.13542,1.1384,18773.0,2025-04-16 14:00:00
1744815600,1.13841,1.13868,1.13572,1.13816,13636.0,2025-04-16 15:00:00
1744819200,1.13817,1.1387,1.13702,1.1375,10567.0,2025-04-16 16:00:00
1744822800,1.13752,1.139,1.13592,1.13754,15308.0,2025-04-16 17:00:00
1744826400,1.13753,1.13886,1.1365,1.13865,14395.0,2025-04-16 18:00:00
1744830000,1.13866,1.1413,1.13848,1.13866,12879.0,2025-04-16 19:00:00
1744833600,1.13866,1.13998,1.13817,1.13986,5570.0,2025-04-16 20:00:00
1744837200,1.13994,1.14016,1.1397,1.13986,1677.0,2025-04-16 21:00:00
1744840800,1.13978,1.14007,1.13952,1.13998,2360.0,2025-04-16 22:00:00
1744844400,1.13996,1.14094,1.13942,1.13958,4853.0,2025-04-16 23:00:00
1744848000,1.13956,1.13971,1.1365,1.13681,12932.0,2025-04-17 00:00:00
1744851600,1.13682,1.13694,1.13554,1.13656,11973.0,2025-04-17 01:00:00
1744855200,1.13656,1.13819,1.1365,1.13784,7670.0,2025-04-17 02:00:00
1744858800,1.13788,1.1381,1.1364,1.13643,5590.0,2025-04-17 03:00:00
1744862400,1.13642,1.137,1.13604,1.13624,3946.0,2025-04-17 04:00:00
1744866000,1.13625,1.13712,1.13442,1.13525,7122.0,2025-04-17 05:00:00
1744869600,1.13526,1.13711,1.13432,1.1359,12525.0,2025-04-17 06:00:00
1744873200,1.1359,1.13793,1.1353,1.13768,14887.0,2025-04-17 07:00:00
1744876800,1.1377,1.13887,1.13683,1.13785,12537.0,2025-04-17 08:00:00
1744880400,1.13786,1.1381,1.13701,1.13726,10065.0,2025-04-17 09:00:00
1744884000,1.13727,1.13768,1.13575,1.13596,13072.0,2025-04-17 10:00:00
1744887600,1.13597,1.13704,1.1356,1.13566,10028.0,2025-04-17 11:00:00
1744891200,1.13566,1.13682,1.13352,1.13566,24255.0,2025-04-17 12:00:00
1744894800,1.13566,1.1378,1.13509,1.13614,24871.0,2025-04-17 13:00:00
1744898400,1.13616,1.1386,1.13386,1.13496,20627.0,2025-04-17 14:00:00
1744902000,1.13496,1.13767,1.13476,1.13632,14171.0,2025-04-17 15:00:00
1744905600,1.13635,1.13714,1.134,1.13506,14967.0,2025-04-17 16:00:00
1744909200,1.13507,1.1354,1.13412,1.13512,7945.0,2025-04-17 17:00:00
1744912800,1.13512,1.13754,1.13432,1.13735,8387.0,2025-04-17 18:00:00
1744916400,1.13735,1.13762,1.13684,1.13733,5249.0,2025-04-17 19:00:00
1744920000,1.13734,1.13766,1.13623,1.13646,3303.0,2025-04-17 20:00:00
1744923600,1.13673,1.137,1.13632,1.13694,548.0,2025-04-17 21:00:00
1744927200,1.13695,1.13721,1.13668,1.13703,7742.0,2025-04-17 22:00:00
1744930800,1.13702,1.13762,1.13694,1.13724,3404.0,2025-04-17 23:00:00
1744934400,1.13718,1.13864,1.13628,1.13752,9860.0,2025-04-18 00:00:00
1744938000,1.1375,1.13778,1.13684,1.13716,12991.0,2025-04-18 01:00:00
1744941600,1.13715,1.13788,1.137,1.13723,11861.0,2025-04-18 02:00:00
1744945200,1.13726,1.13765,1.137,1.13734,12298.0,2025-04-18 03:00:00
1744948800,1.13734,1.13746,1.13692,1.13698,9425.0,2025-04-18 04:00:00
1744952400,1.13696,1.13748,1.13622,1.13706,8767.0,2025-04-18 05:00:00
1744956000,1.13707,1.13763,1.13622,1.13623,13612.0,2025-04-18 06:00:00
1744959600,1.13621,1.13762,1.13592,1.13698,12385.0,2025-04-18 07:00:00
1744963200,1.137,1.1372,1.13672,1.13713,15601.0,2025-04-18 08:00:00
1744966800,1.13711,1.13729,1.13674,1.13694,12945.0,2025-04-18 09:00:00
1744970400,1.13698,1.13748,1.13688,1.13738,11550.0,2025-04-18 10:00:00
1744974000,1.1374,1.13834,1.13722,1.13812,11127.0,2025-04-18 11:00:00
1744977600,1.1381,1.13866,1.13807,1.13826,9031.0,2025-04-18 12:00:00
1744981200,1.13827,1.13827,1.1377,1.13796,6177.0,2025-04-18 13:00:00
1744984800,1.13796,1.13978,1.13788,1.13968,5933.0,2025-04-18 14:00:00
1744988400,1.13968,1.13972,1.13877,1.13919,6983.0,2025-04-18 15:00:00
1744992000,1.13918,1.13956,1.13871,1.13948,6936.0,2025-04-18 16:00:00
1744995600,1.1395,1.13952,1.13906,1.13926,4613.0,2025-04-18 17:00:00
1744999200,1.13925,1.13956,1.13904,1.13943,2867.0,2025-04-18 18:00:00
1745002800,1.13941,1.13978,1.13934,1.13952,1171.0,2025-04-18 19:00:00
1745006400,1.13954,1.13956,1.13912,1.1395,888.0,2025-04-18 20:00:00
1745182800,1.13973,1.14244,1.13968,1.1411,1538.0,2025-04-20 21:00:00
1745186400,1.14094,1.14387,1.13958,1.14332,6250.0,2025-04-20 22:00:00
1745190000,1.14333,1.14586,1.14333,1.14491,9409.0,2025-04-20 23:00:00
1745193600,1.1449,1.14866,1.1449,1.14664,16391.0,2025-04-21 00:00:00
1745197200,1.14665,1.14792,1.14652,1.14768,10913.0,2025-04-21 01:00:00
1745200800,1.14767,1.15327,1.14721,1.15046,14141.0,2025-04-21 02:00:00
1745204400,1.15047,1.1525,1.15047,1.15152,6939.0,2025-04-21 03:00:00
1745208000,1.15151,1.15174,1.1499,1.15174,6144.0,2025-04-21 04:00:00
1745211600,1.15174,1.15351,1.15149,1.15314,8164.0,2025-04-21 05:00:00
1745215200,1.15313,1.15348,1.1505,1.15156,10236.0,2025-04-21 06:00:00
1745218800,1.15154,1.1568,1.15097,1.15558,14293.0,2025-04-21 07:00:00
1745222400,1.15558,1.15648,1.15376,1.15584,14376.0,2025-04-21 08:00:00
1745226000,1.15582,1.15734,1.1545,1.1547,11757.0,2025-04-21 09:00:00
1745229600,1.1547,1.15485,1.15214,1.15235,9301.0,2025-04-21 10:00:00
1745233200,1.15238,1.15478,1.15132,1.15428,10971.0,2025-04-21 11:00:00
1745236800,1.1543,1.15499,1.15216,1.15427,12389.0,2025-04-21 12:00:00
1745240400,1.15424,1.1543,1.15016,1.15192,16038.0,2025-04-21 13:00:00
1745244000,1.15191,1.1525,1.14898,1.14978,16853.0,2025-04-21 14:00:00
1745247600,1.14978,1.15078,1.14817,1.15072,11893.0,2025-04-21 15:00:00
1745251200,1.15072,1.15136,1.15006,1.15094,8631.0,2025-04-21 16:00:00
1745254800,1.15094,1.15148,1.14936,1.1514,7012.0,2025-04-21 17:00:00
1745258400,1.15138,1.15254,1.15122,1.15224,6235.0,2025-04-21 18:00:00
1745262000,1.15223,1.1527,1.15126,1.15128,5305.0,2025-04-21 19:00:00
1745265600,1.1513,1.15161,1.1505,1.15127,3012.0,2025-04-21 20:00:00
1745269200,1.15135,1.1515,1.15106,1.15112,412.0,2025-04-21 21:00:00
1745272800,1.15116,1.15256,1.15068,1.15234,1879.0,2025-04-21 22:00:00
1745276400,1.15236,1.15241,1.15078,1.15142,5010.0,2025-04-21 23:00:00
1745280000,1.15143,1.15144,1.1482,1.14904,11828.0,2025-04-22 00:00:00
1745283600,1.14905,1.14986,1.14858,1.14947,10587.0,2025-04-22 01:00:00
1745287200,1.1495,1.15208,1.14939,1.15206,6829.0,2025-04-22 02:00:00
1745290800,1.15206,1.15409,1.1519,1.15348,10267.0,2025-04-22 03:00:00
1745294400,1.15348,1.15403,1.15273,1.15302,5829.0,2025-04-22 04:00:00
1745298000,1.15302,1.15475,1.15184,1.15422,12376.0,2025-04-22 05:00:00
1745301600,1.15424,1.1546,1.14962,1.15009,19152.0,2025-04-22 06:00:00
1745305200,1.15008,1.15092,1.14833,1.15058,18611.0,2025-04-22 07:00:00
1745308800,1.15058,1.15151,1.14946,1.14999,16454.0,2025-04-22 08:00:00
1745312400,1.15,1.15078,1.14879,1.14907,14261.0,2025-04-22 09:00:00
1745316000,1.14906,1.15008,1.1488,1.14886,12755.0,2025-04-22 10:00:00
1745319600,1.14886,1.15009,1.14839,1.14858,11155.0,2025-04-22 11:00:00
1745323200,1.1486,1.14905,1.14612,1.14704,17786.0,2025-04-22 12:00:00
1745326800,1.14704,1.14852,1.14561,1.14744,16528.0,2025-04-22 13:00:00
1745330400,1.14742,1.14923,1.14612,1.14781,16310.0,2025-04-22 14:00:00
1745334000,1.14782,1.14856,1.14636,1.1465,13682.0,2025-04-22 15:00:00
1745337600,1.14651,1.1469,1.14333,1.14339,16924.0,2025-04-22 16:00:00
1745341200,1.14341,1.14542,1.1431,1.14504,13240.0,2025-04-22 17:00:00
1745344800,1.14502,1.14502,1.14227,1.14273,7285.0,2025-04-22 18:00:00
1745348400,1.14274,1.14343,1.14198,1.1421,5839.0,2025-04-22 19:00:00
1745352000,1.1421,1.14304,1.14175,1.14209,2794.0,2025-04-22 20:00:00
1745355600,1.14234,1.14295,1.13627,1.13631,2193.0,2025-04-22 21:00:00
1745359200,1.1363,1.13703,1.1308,1.13379,16735.0,2025-04-22 22:00:00
1745362800,1.13382,1.13626,1.13298,1.13508,14725.0,2025-04-22 23:00:00
1745366400,1.13506,1.13982,1.13494,1.13975,17514.0,2025-04-23 00:00:00
1745370000,1.13976,1.14154,1.13844,1.14074,14605.0,2025-04-23 01:00:00
1745373600,1.14074,1.14108,1.13903,1.14047,9790.0,2025-04-23 02:00:00
1745377200,1.14049,1.14054,1.13732,1.13792,8144.0,2025-04-23 03:00:00
1745380800,1.13794,1.13918,1.1371,1.139,6322.0,2025-04-23 04:00:00
1745384400,1.139,1.13998,1.13713,1.13769,9319.0,2025-04-23 05:00:00
1745388000,1.13768,1.13966,1.13748,1.13851,18267.0,2025-04-23 06:00:00
1745391600,1.13852,1.14096,1.13785,1.13858,21283.0,2025-04-23 07:00:00
1745395200,1.13859,1.14154,1.13796,1.1413,14711.0,2025-04-23 08:00:00
1745398800,1.1413,1.14401,1.14128,1.14182,12455.0,2025-04-23 09:00:00
1745402400,1.14181,1.14196,1.139,1.14022,10534.0,2025-04-23 10:00:00
1745406000,1.1402,1.14162,1.13862,1.14111,10639.0,2025-04-23 11:00:00
1745409600,1.1411,1.142,1.14022,1.14055,11926.0,2025-04-23 12:00:00
1745413200,1.14056,1.14124,1.13332,1.13334,30401.0,2025-04-23 13:00:00
1745416800,1.13335,1.13818,1.13281,1.13534,35045.0,2025-04-23 14:00:00
1745420400,1.13536,1.13836,1.1344,1.13488,26464.0,2025-04-23 15:00:00
1745424000,1.13489,1.13658,1.13369,1.134,14812.0,2025-04-23 16:00:00
1745427600,1.134,1.13441,1.13251,1.13296,9124.0,2025-04-23 17:00:00
1745431200,1.13298,1.13302,1.13154,1.13238,7645.0,2025-04-23 18:00:00
1745434800,1.13238,1.13323,1.13182,1.13275,6158.0,2025-04-23 19:00:00
1745438400,1.13274,1.13284,1.13104,1.13151,3716.0,2025-04-23 20:00:00
1745442000,1.13192,1.13251,1.13166,1.13248,568.0,2025-04-23 21:00:00
1745445600,1.1326,1.13475,1.13226,1.13324,3839.0,2025-04-23 22:00:00
1745449200,1.13325,1.13387,1.13263,1.13296,6400.0,2025-04-23 23:00:00
1745452800,1.13298,1.13472,1.13216,1.13438,10779.0,2025-04-24 00:00:00
1745456400,1.13438,1.13576,1.13402,1.13498,12218.0,2025-04-24 01:00:00
1745460000,1.13498,1.13574,1.13464,1.13552,6518.0,2025-04-24 02:00:00
1745463600,1.13552,1.13562,1.13365,1.13382,4515.0,2025-04-24 03:00:00
1745467200,1.13384,1.13424,1.13325,1.13394,4216.0,2025-04-24 04:00:00
1745470800,1.13394,1.1346,1.13309,1.13364,7339.0,2025-04-24 05:00:00
1745474400,1.13364,1.13544,1.1336,1.13524,10369.0,2025-04-24 06:00:00
1745478000,1.13522,1.13808,1.13518,1.13798,13077.0,2025-04-24 07:00:00
1745481600,1.13798,1.1393,1.1363,1.13807,14453.0,2025-04-24 08:00:00
1745485200,1.13806,1.13914,1.13752,1.13846,8313.0,2025-04-24 09:00:00
1745488800,1.13844,1.13949,1.13762,1.13794,8132.0,2025-04-24 10:00:00
1745492400,1.13794,1.13904,1.13686,1.13728,9613.0,2025-04-24 11:00:00
1745496000,1.13727,1.13788,1.1358,1.13768,13498.0,2025-04-24 12:00:00
1745499600,1.13769,1.13841,1.13634,1.13762,12548.0,2025-04-24 13:00:00
1745503200,1.13764,1.13876,1.13631,1.13728,15339.0,2025-04-24 14:00:00
1745506800,1.13728,1.1376,1.13476,1.1361,12848.0,2025-04-24 15:00:00
1745510400,1.13612,1.13808,1.13579,1.138,9046.0,2025-04-24 16:00:00
1745514000,1.13802,1.13858,1.13674,1.13692,5599.0,2025-04-24 17:00:00
1745517600,1.13692,1.13797,1.13636,1.13781,4873.0,2025-04-24 18:00:00
1745521200,1.1378,1.13978,1.13778,1.13846,4856.0,2025-04-24 19:00:00
1745524800,1.13846,1.13982,1.13821,1.13892,3586.0,2025-04-24 20:00:00
1745528400,1.13864,1.1394,1.13858,1.13884,2493.0,2025-04-24 21:00:00
1745532000,1.13878,1.13918,1.13842,1.13866,1520.0,2025-04-24 22:00:00
1745535600,1.1387,1.13884,1.13708,1.13728,2780.0,2025-04-24 23:00:00
1745539200,1.13724,1.13725,1.13468,1.13474,7576.0,2025-04-25 00:00:00
1745542800,1.13475,1.13554,1.13426,1.13439,8283.0,2025-04-25 01:00:00
1745546400,1.1344,1.13518,1.13414,1.13482,5312.0,2025-04-25 02:00:00
1745550000,1.13482,1.13595,1.1325,1.13258,9972.0,2025-04-25 03:00:00
1745553600,1.13258,1.13362,1.13156,1.13352,7378.0,2025-04-25 04:00:00
1745557200,1.13351,1.13419,1.13254,1.13314,7653.0,2025-04-25 05:00:00
1745560800,1.13313,1.13576,1.13216,1.13419,10989.0,2025-04-25 06:00:00
1745564400,1.1342,1.13685,1.1342,1.136,14873.0,2025-04-25 07:00:00
1745568000,1.13599,1.13645,1.134,1.13506,9332.0,2025-04-25 08:00:00
1745571600,1.13505,1.13609,1.1345,1.13463,8698.0,2025-04-25 09:00:00
1745575200,1.13464,1.13596,1.13342,1.1356,9994.0,2025-04-25 10:00:00
1745578800,1.13561,1.13668,1.13458,1.13494,7351.0,2025-04-25 11:00:00
1745582400,1.13494,1.13604,1.13492,1.13525,7927.0,2025-04-25 12:00:00
1745586000,1.13524,1.13556,1.1333,1.13536,12929.0,2025-04-25 13:00:00
1745589600,1.13536,1.13807,1.13526,1.13684,13674.0,2025-04-25 14:00:00
1745593200,1.13685,1.13824,1.1358,1.13804,7902.0,2025-04-25 15:00:00
1745596800,1.13804,1.13888,1.13682,1.13686,5923.0,2025-04-25 16:00:00
1745600400,1.13688,1.13828,1.1365,1.13769,6831.0,2025-04-25 17:00:00
1745604000,1.13768,1.1381,1.13692,1.13798,4987.0,2025-04-25 18:00:00
1745607600,1.13798,1.13812,1.13588,1.13594,4128.0,2025-04-25 19:00:00
1745611200,1.13595,1.13648,1.13571,1.13636,2951.0,2025-04-25 20:00:00
1745787600,1.13658,1.13673,1.13592,1.13619,149.0,2025-04-27 21:00:00
1745791200,1.1361,1.13648,1.134,1.135,1732.0,2025-04-27 22:00:00
1745794800,1.13502,1.1355,1.13412,1.1345,3614.0,2025-04-27 23:00:00
1745798400,1.13451,1.13648,1.13448,1.1364,6650.0,2025-04-28 00:00:00
1745802000,1.1364,1.13666,1.13496,1.13514,6618.0,2025-04-28 01:00:00
1745805600,1.13512,1.13573,1.13434,1.13536,4546.0,2025-04-28 02:00:00
1745809200,1.13536,1.13604,1.13512,1.13562,3056.0,2025-04-28 03:00:00
1745812800,1.13562,1.13727,1.13527,1.13723,4141.0,2025-04-28 04:00:00
1745816400,1.13724,1.1381,1.13717,1.13746,4762.0,2025-04-28 05:00:00
1745820000,1.13744,1.13744,1.13296,1.13317,10585.0,2025-04-28 06:00:00
1745823600,1.13316,1.13618,1.1331,1.13485,10232.0,2025-04-28 07:00:00
1745827200,1.13484,1.13518,1.13353,1.13438,8810.0,2025-04-28 08:00:00
1745830800,1.13438,1.13589,1.13422,1.135,9026.0,2025-04-28 09:00:00
1745834400,1.13497,1.13607,1.13459,1.13506,6646.0,2025-04-28 10:00:00
1745838000,1.13506,1.13563,1.13411,1.13516,6860.0,2025-04-28 11:00:00
1745841600,1.13519,1.1373,1.13503,1.13512,9058.0,2025-04-28 12:00:00
1745845200,1.13514,1.13744,1.13396,1.13648,12542.0,2025-04-28 13:00:00
1745848800,1.13649,1.1414,1.13574,1.13787,17129.0,2025-04-28 14:00:00
1745852400,1.13787,1.13927,1.13711,1.13862,11719.0,2025-04-28 15:00:00
1745856000,1.13861,1.14226,1.1385,1.14115,10622.0,2025-04-28 16:00:00
1745859600,1.14116,1.14196,1.14003,1.1401,7840.0,2025-04-28 17:00:00
1745863200,1.14012,1.14142,1.14004,1.14136,5592.0,2025-04-28 18:00:00
1745866800,1.14136,1.1425,1.14132,1.1422,4676.0,2025-04-28 19:00:00
1745870400,1.1422,1.1425,1.14196,1.1422,2557.0,2025-04-28 20:00:00
1745874000,1.14221,1.14222,1.14191,1.1421,277.0,2025-04-28 21:00:00
1745877600,1.14213,1.14222,1.14118,1.14129,1635.0,2025-04-28 22:00:00
1745881200,1.14131,1.1422,1.14008,1.14078,4142.0,2025-04-28 23:00:00
1745884800,1.1408,1.14164,1.13992,1.13998,5389.0,2025-04-29 00:00:00
1745888400,1.13996,1.14089,1.13874,1.13926,6038.0,2025-04-29 01:00:00
1745892000,1.13924,1.14202,1.13923,1.13984,7617.0,2025-04-29 02:00:00
1745895600,1.13984,1.14002,1.13866,1.13908,5775.0,2025-04-29 03:00:00
1745899200,1.13908,1.13938,1.13742,1.13782,4537.0,2025-04-29 04:00:00
1745902800,1.13783,1.13884,1.13761,1.13872,5355.0,2025-04-29 05:00:00
1745906400,1.1387,1.13998,1.13834,1.13898,8781.0,2025-04-29 06:00:00
1745910000,1.13903,1.14123,1.13874,1.14036,13365.0,2025-04-29 07:00:00
1745913600,1.14043,1.14084,1.13814,1.13854,11348.0,2025-04-29 08:00:00
1745917200,1.13853,1.13978,1.13802,1.13805,8185.0,2025-04-29 09:00:00
1745920800,1.13804,1.13855,1.1373,1.13782,7419.0,2025-04-29 10:00:00
1745924400,1.13782,1.13871,1.1371,1.13746,7442.0,2025-04-29 11:00:00
1745928000,1.13748,1.14147,1.13704,1.14106,12128.0,2025-04-29 12:00:00
1745931600,1.14107,1.14174,1.139,1.1398,15299.0,2025-04-29 13:00:00
1745935200,1.13982,1.14178,1.13789,1.13832,18273.0,2025-04-29 14:00:00
1745938800,1.13832,1.14047,1.13823,1.1396,10849.0,2025-04-29 15:00:00
1745942400,1.13961,1.1419,1.13953,1.14035,8824.0,2025-04-29 16:00:00
1745946000,1.14036,1.14048,1.13836,1.1386,6409.0,2025-04-29 17:00:00
1745949600,1.13858,1.13933,1.13762,1.13825,5986.0,2025-04-29 18:00:00
1745953200,1.13824,1.13887,1.13761,1.13816,4063.0,2025-04-29 19:00:00
1745956800,1.13816,1.13922,1.13807,1.13846,2349.0,2025-04-29 20:00:00
1745960400,1.13881,1.13907,1.13801,1.1388,2343.0,2025-04-29 21:00:00
1745964000,1.13884,1.13958,1.1386,1.13918,1745.0,2025-04-29 22:00:00
1745967600,1.1392,1.13933,1.1386,1.13906,2231.0,2025-04-29 23:00:00
1745971200,1.13908,1.13954,1.1377,1.13826,5263.0,2025-04-30 00:00:00
1745974800,1.13826,1.13865,1.1357,1.13586,6035.0,2025-04-30 01:00:00
1745978400,1.13586,1.13726,1.1355,1.13707,5454.0,2025-04-30 02:00:00
1745982000,1.13708,1.13799,1.13668,1.13688,3978.0,2025-04-30 03:00:00
1745985600,1.13686,1.13782,1.13666,1.13734,3668.0,2025-04-30 04:00:00
1745989200,1.13732,1.13846,1.13717,1.13832,3313.0,2025-04-30 05:00:00
1745992800,1.1383,1.13998,1.13658,1.13902,8454.0,2025-04-30 06:00:00
1745996400,1.13901,1.13906,1.13736,1.1378,10112.0,2025-04-30 07:00:00
1746000000,1.13781,1.13854,1.13622,1.13716,10321.0,2025-04-30 08:00:00
1746003600,1.13717,1.13796,1.13602,1.13624,7731.0,2025-04-30 09:00:00
1746007200,1.13624,1.137,1.13609,1.1362,6470.0,2025-04-30 10:00:00
1746010800,1.1362,1.13808,1.1356,1.13733,8175.0,2025-04-30 11:00:00
1746014400,1.13734,1.13888,1.1365,1.13735,18821.0,2025-04-30 12:00:00
1746018000,1.13736,1.13778,1.13613,1.13691,13779.0,2025-04-30 13:00:00
1746021600,1.13692,1.13794,1.13497,1.13672,20785.0,2025-04-30 14:00:00
1746025200,1.13671,1.13753,1.13233,1.13482,21012.0,2025-04-30 15:00:00
1746028800,1.1348,1.13593,1.1345,1.13556,8335.0,2025-04-30 16:00:00
1746032400,1.13556,1.1365,1.13451,1.13458,6512.0,2025-04-30 17:00:00
1746036000,1.1346,1.13584,1.13431,1.1349,7978.0,2025-04-30 18:00:00
1746039600,1.13488,1.13535,1.13282,1.13298,5194.0,2025-04-30 19:00:00
1746043200,1.13298,1.13314,1.13172,1.13291,4709.0,2025-04-30 20:00:00
1746046800,1.13293,1.13322,1.13279,1.13286,624.0,2025-04-30 21:00:00
1746050400,1.13284,1.13314,1.13224,1.13256,2163.0,2025-04-30 22:00:00
1746054000,1.13257,1.13262,1.1319,1.13222,2636.0,2025-04-30 23:00:00
1746057600,1.13221,1.13296,1.13206,1.13218,5146.0,2025-05-01 00:00:00
